***************
** Arguments **
***************
dataset_config_file: configs/datasets/fgvc_aircraft.yaml
epoch [248/300] batch [1/7] loss 0.8558 (0.8558) acc 82.0312 (82.0312) loss_ce 0.6770 (0.6770) data_term 0.6770 (0.6770) kl_term 0.1788 (0.1788) eta 0:00:03
epoch [248/300] batch [2/7] loss 0.8498 (0.8528) acc 87.1094 (84.5703) loss_ce 0.6710 (0.6740) data_term 0.6710 (0.6740) kl_term 0.1788 (0.1788) eta 0:00:03
epoch [248/300] batch [3/7] loss 1.1063 (0.9373) acc 78.9062 (82.6823) loss_ce 0.9275 (0.7585) data_term 0.9275 (0.7585) kl_term 0.1788 (0.1788) eta 0:00:02
epoch [248/300] batch [4/7] loss 0.9003 (0.9281) acc 84.7656 (83.2031) loss_ce 0.7215 (0.7493) data_term 0.7215 (0.7493) kl_term 0.1788 (0.1788) eta 0:00:02
epoch [248/300] batch [5/7] loss 0.8242 (0.9073) acc 88.2812 (84.2188) loss_ce 0.6454 (0.7285) data_term 0.6454 (0.7285) kl_term 0.1788 (0.1788) eta 0:00:02
epoch [248/300] batch [6/7] loss 0.9997 (0.9227) acc 81.6406 (83.7891) loss_ce 0.8209 (0.7439) data_term 0.8209 (0.7439) kl_term 0.1788 (0.1788) eta 0:00:02
epoch [248/300] batch [7/7] loss 0.9500 (0.9266) acc 82.8125 (83.6496) loss_ce 0.7712 (0.7478) data_term 0.7712 (0.7478) kl_term 0.1788 (0.1788) eta 0:00:02
epoch [249/300] batch [1/7] loss 0.9424 (0.9424) acc 82.4219 (82.4219) loss_ce 0.7629 (0.7629) data_term 0.7629 (0.7629) kl_term 0.1795 (0.1795) eta 0:00:02
epoch [249/300] batch [2/7] loss 1.0478 (0.9951) acc 80.0781 (81.2500) loss_ce 0.8682 (0.8156) data_term 0.8682 (0.8156) kl_term 0.1795 (0.1795) eta 0:00:03
epoch [249/300] batch [3/7] loss 0.9340 (0.9747) acc 83.9844 (82.1615) loss_ce 0.7545 (0.7952) data_term 0.7545 (0.7952) kl_term 0.1795 (0.1795) eta 0:00:03
epoch [249/300] batch [4/7] loss 0.9634 (0.9719) acc 81.6406 (82.0312) loss_ce 0.7838 (0.7923) data_term 0.7838 (0.7923) kl_term 0.1796 (0.1795) eta 0:00:03
epoch [249/300] batch [5/7] loss 0.9526 (0.9680) acc 82.8125 (82.1875) loss_ce 0.7730 (0.7885) data_term 0.7730 (0.7885) kl_term 0.1796 (0.1795) eta 0:00:02
epoch [249/300] batch [6/7] loss 0.9958 (0.9727) acc 79.2969 (81.7057) loss_ce 0.8163 (0.7931) data_term 0.8163 (0.7931) kl_term 0.1796 (0.1796) eta 0:00:02
epoch [249/300] batch [7/7] loss 0.8802 (0.9595) acc 85.9375 (82.3103) loss_ce 0.7007 (0.7799) data_term 0.7007 (0.7799) kl_term 0.1796 (0.1796) eta 0:00:02
epoch [250/300] batch [1/7] loss 0.8671 (0.8671) acc 85.9375 (85.9375) loss_ce 0.6868 (0.6868) data_term 0.6868 (0.6868) kl_term 0.1803 (0.1803) eta 0:00:02
epoch [250/300] batch [2/7] loss 0.9947 (0.9309) acc 82.4219 (84.1797) loss_ce 0.8144 (0.7506) data_term 0.8144 (0.7506) kl_term 0.1803 (0.1803) eta 0:00:02
epoch [250/300] batch [3/7] loss 0.9921 (0.9513) acc 80.8594 (83.0729) loss_ce 0.8118 (0.7710) data_term 0.8118 (0.7710) kl_term 0.1803 (0.1803) eta 0:00:02
epoch [250/300] batch [4/7] loss 0.9748 (0.9572) acc 83.9844 (83.3008) loss_ce 0.7945 (0.7769) data_term 0.7945 (0.7769) kl_term 0.1803 (0.1803) eta 0:00:02
epoch [250/300] batch [5/7] loss 0.9868 (0.9631) acc 80.0781 (82.6562) loss_ce 0.8065 (0.7828) data_term 0.8065 (0.7828) kl_term 0.1803 (0.1803) eta 0:00:02
epoch [250/300] batch [6/7] loss 0.8491 (0.9441) acc 87.8906 (83.5286) loss_ce 0.6687 (0.7638) data_term 0.6687 (0.7638) kl_term 0.1803 (0.1803) eta 0:00:02
epoch [250/300] batch [7/7] loss 1.0261 (0.9558) acc 84.3750 (83.6496) loss_ce 0.8457 (0.7755) data_term 0.8457 (0.7755) kl_term 0.1803 (0.1803) eta 0:00:02
epoch [251/300] batch [1/7] loss 0.8508 (0.8508) acc 86.7188 (86.7188) loss_ce 0.6697 (0.6697) data_term 0.6697 (0.6697) kl_term 0.1811 (0.1811) eta 0:00:02
epoch [251/300] batch [2/7] loss 0.8691 (0.8600) acc 83.2031 (84.9609) loss_ce 0.6881 (0.6789) data_term 0.6881 (0.6789) kl_term 0.1811 (0.1811) eta 0:00:02
epoch [251/300] batch [3/7] loss 0.9279 (0.8826) acc 82.0312 (83.9844) loss_ce 0.7468 (0.7016) data_term 0.7468 (0.7016) kl_term 0.1811 (0.1811) eta 0:00:02
epoch [251/300] batch [4/7] loss 0.9063 (0.8885) acc 85.5469 (84.3750) loss_ce 0.7252 (0.7075) data_term 0.7252 (0.7075) kl_term 0.1811 (0.1811) eta 0:00:02
epoch [251/300] batch [5/7] loss 0.9984 (0.9105) acc 82.8125 (84.0625) loss_ce 0.8173 (0.7294) data_term 0.8173 (0.7294) kl_term 0.1811 (0.1811) eta 0:00:02
epoch [251/300] batch [6/7] loss 0.9405 (0.9155) acc 85.5469 (84.3099) loss_ce 0.7594 (0.7344) data_term 0.7594 (0.7344) kl_term 0.1811 (0.1811) eta 0:00:02
epoch [251/300] batch [7/7] loss 1.0562 (0.9356) acc 78.1250 (83.4263) loss_ce 0.8752 (0.7545) data_term 0.8752 (0.7545) kl_term 0.1811 (0.1811) eta 0:00:02
epoch [252/300] batch [1/7] loss 0.9899 (0.9899) acc 82.8125 (82.8125) loss_ce 0.8081 (0.8081) data_term 0.8081 (0.8081) kl_term 0.1818 (0.1818) eta 0:00:03
epoch [252/300] batch [2/7] loss 0.9724 (0.9812) acc 82.0312 (82.4219) loss_ce 0.7906 (0.7993) data_term 0.7906 (0.7993) kl_term 0.1818 (0.1818) eta 0:00:02
epoch [252/300] batch [3/7] loss 1.0102 (0.9909) acc 81.6406 (82.1615) loss_ce 0.8284 (0.8090) data_term 0.8284 (0.8090) kl_term 0.1818 (0.1818) eta 0:00:03
epoch [252/300] batch [4/7] loss 0.8744 (0.9617) acc 86.3281 (83.2031) loss_ce 0.6925 (0.7799) data_term 0.6925 (0.7799) kl_term 0.1818 (0.1818) eta 0:00:03
epoch [252/300] batch [5/7] loss 0.8774 (0.9449) acc 85.9375 (83.7500) loss_ce 0.6956 (0.7631) data_term 0.6956 (0.7631) kl_term 0.1818 (0.1818) eta 0:00:03
epoch [252/300] batch [6/7] loss 0.9872 (0.9519) acc 80.0781 (83.1380) loss_ce 0.8054 (0.7701) data_term 0.8054 (0.7701) kl_term 0.1818 (0.1818) eta 0:00:02
epoch [252/300] batch [7/7] loss 1.0745 (0.9694) acc 79.6875 (82.6451) loss_ce 0.8927 (0.7876) data_term 0.8927 (0.7876) kl_term 0.1818 (0.1818) eta 0:00:02
epoch [253/300] batch [1/7] loss 0.9692 (0.9692) acc 86.3281 (86.3281) loss_ce 0.7866 (0.7866) data_term 0.7866 (0.7866) kl_term 0.1826 (0.1826) eta 0:00:02
epoch [253/300] batch [2/7] loss 0.9824 (0.9758) acc 84.7656 (85.5469) loss_ce 0.7998 (0.7932) data_term 0.7998 (0.7932) kl_term 0.1826 (0.1826) eta 0:00:02
epoch [253/300] batch [3/7] loss 0.8785 (0.9434) acc 85.5469 (85.5469) loss_ce 0.6959 (0.7608) data_term 0.6959 (0.7608) kl_term 0.1826 (0.1826) eta 0:00:02
epoch [253/300] batch [4/7] loss 0.8644 (0.9236) acc 86.7188 (85.8398) loss_ce 0.6818 (0.7411) data_term 0.6818 (0.7411) kl_term 0.1826 (0.1826) eta 0:00:02
epoch [253/300] batch [5/7] loss 0.8605 (0.9110) acc 87.8906 (86.2500) loss_ce 0.6779 (0.7284) data_term 0.6779 (0.7284) kl_term 0.1826 (0.1826) eta 0:00:02
epoch [253/300] batch [6/7] loss 0.9213 (0.9127) acc 84.7656 (86.0026) loss_ce 0.7387 (0.7301) data_term 0.7387 (0.7301) kl_term 0.1826 (0.1826) eta 0:00:02
epoch [253/300] batch [7/7] loss 0.9072 (0.9119) acc 85.9375 (85.9933) loss_ce 0.7246 (0.7293) data_term 0.7246 (0.7293) kl_term 0.1826 (0.1826) eta 0:00:02
epoch [254/300] batch [1/7] loss 0.8660 (0.8660) acc 87.8906 (87.8906) loss_ce 0.6827 (0.6827) data_term 0.6827 (0.6827) kl_term 0.1833 (0.1833) eta 0:00:02
epoch [254/300] batch [2/7] loss 0.9617 (0.9139) acc 83.2031 (85.5469) loss_ce 0.7784 (0.7305) data_term 0.7784 (0.7305) kl_term 0.1833 (0.1833) eta 0:00:02
epoch [254/300] batch [3/7] loss 0.8648 (0.8975) acc 88.6719 (86.5885) loss_ce 0.6815 (0.7142) data_term 0.6815 (0.7142) kl_term 0.1833 (0.1833) eta 0:00:02
epoch [254/300] batch [4/7] loss 0.9731 (0.9164) acc 84.3750 (86.0352) loss_ce 0.7897 (0.7331) data_term 0.7897 (0.7331) kl_term 0.1833 (0.1833) eta 0:00:02
epoch [254/300] batch [5/7] loss 0.8832 (0.9098) acc 84.7656 (85.7812) loss_ce 0.6998 (0.7264) data_term 0.6998 (0.7264) kl_term 0.1833 (0.1833) eta 0:00:02
epoch [254/300] batch [6/7] loss 0.9386 (0.9146) acc 82.4219 (85.2214) loss_ce 0.7553 (0.7312) data_term 0.7553 (0.7312) kl_term 0.1833 (0.1833) eta 0:00:02
epoch [254/300] batch [7/7] loss 1.1064 (0.9420) acc 79.6875 (84.4308) loss_ce 0.9230 (0.7586) data_term 0.9230 (0.7586) kl_term 0.1833 (0.1833) eta 0:00:02
epoch [255/300] batch [1/7] loss 0.9160 (0.9160) acc 85.9375 (85.9375) loss_ce 0.7320 (0.7320) data_term 0.7320 (0.7320) kl_term 0.1841 (0.1841) eta 0:00:02
epoch [255/300] batch [2/7] loss 0.9788 (0.9474) acc 84.3750 (85.1562) loss_ce 0.7948 (0.7634) data_term 0.7948 (0.7634) kl_term 0.1841 (0.1841) eta 0:00:02
epoch [255/300] batch [3/7] loss 1.0639 (0.9863) acc 81.2500 (83.8542) loss_ce 0.8798 (0.8022) data_term 0.8798 (0.8022) kl_term 0.1841 (0.1841) eta 0:00:02
epoch [255/300] batch [4/7] loss 0.8202 (0.9447) acc 87.5000 (84.7656) loss_ce 0.6361 (0.7607) data_term 0.6361 (0.7607) kl_term 0.1841 (0.1841) eta 0:00:02
epoch [255/300] batch [5/7] loss 0.9471 (0.9452) acc 82.8125 (84.3750) loss_ce 0.7630 (0.7611) data_term 0.7630 (0.7611) kl_term 0.1841 (0.1841) eta 0:00:02
epoch [255/300] batch [6/7] loss 0.9616 (0.9480) acc 81.6406 (83.9193) loss_ce 0.7775 (0.7639) data_term 0.7775 (0.7639) kl_term 0.1841 (0.1841) eta 0:00:02
epoch [255/300] batch [7/7] loss 0.7862 (0.9248) acc 89.0625 (84.6540) loss_ce 0.6021 (0.7408) data_term 0.6021 (0.7408) kl_term 0.1841 (0.1841) eta 0:00:02
epoch [256/300] batch [1/7] loss 0.9646 (0.9646) acc 81.6406 (81.6406) loss_ce 0.7798 (0.7798) data_term 0.7798 (0.7798) kl_term 0.1848 (0.1848) eta 0:00:02
epoch [256/300] batch [2/7] loss 0.9645 (0.9646) acc 82.0312 (81.8359) loss_ce 0.7797 (0.7797) data_term 0.7797 (0.7797) kl_term 0.1848 (0.1848) eta 0:00:02
epoch [256/300] batch [3/7] loss 0.8707 (0.9333) acc 85.5469 (83.0729) loss_ce 0.6859 (0.7484) data_term 0.6859 (0.7484) kl_term 0.1848 (0.1848) eta 0:00:02
epoch [256/300] batch [4/7] loss 0.9996 (0.9498) acc 82.8125 (83.0078) loss_ce 0.8147 (0.7650) data_term 0.8147 (0.7650) kl_term 0.1848 (0.1848) eta 0:00:02
epoch [256/300] batch [5/7] loss 0.9521 (0.9503) acc 82.4219 (82.8906) loss_ce 0.7673 (0.7655) data_term 0.7673 (0.7655) kl_term 0.1848 (0.1848) eta 0:00:02
epoch [256/300] batch [6/7] loss 1.0347 (0.9644) acc 82.4219 (82.8125) loss_ce 0.8499 (0.7795) data_term 0.8499 (0.7795) kl_term 0.1848 (0.1848) eta 0:00:02
epoch [256/300] batch [7/7] loss 1.0141 (0.9715) acc 84.3750 (83.0357) loss_ce 0.8293 (0.7867) data_term 0.8293 (0.7867) kl_term 0.1848 (0.1848) eta 0:00:02
epoch [257/300] batch [1/7] loss 0.8673 (0.8673) acc 86.3281 (86.3281) loss_ce 0.6817 (0.6817) data_term 0.6817 (0.6817) kl_term 0.1856 (0.1856) eta 0:00:02
epoch [257/300] batch [2/7] loss 0.9912 (0.9292) acc 83.5938 (84.9609) loss_ce 0.8056 (0.7436) data_term 0.8056 (0.7436) kl_term 0.1856 (0.1856) eta 0:00:02
epoch [257/300] batch [3/7] loss 0.9337 (0.9307) acc 85.1562 (85.0260) loss_ce 0.7481 (0.7451) data_term 0.7481 (0.7451) kl_term 0.1856 (0.1856) eta 0:00:02
epoch [257/300] batch [4/7] loss 0.9852 (0.9443) acc 82.0312 (84.2773) loss_ce 0.7997 (0.7588) data_term 0.7997 (0.7588) kl_term 0.1856 (0.1856) eta 0:00:02
epoch [257/300] batch [5/7] loss 0.9074 (0.9369) acc 83.5938 (84.1406) loss_ce 0.7218 (0.7514) data_term 0.7218 (0.7514) kl_term 0.1856 (0.1856) eta 0:00:02
epoch [257/300] batch [6/7] loss 0.9313 (0.9360) acc 85.1562 (84.3099) loss_ce 0.7457 (0.7504) data_term 0.7457 (0.7504) kl_term 0.1856 (0.1856) eta 0:00:02
epoch [257/300] batch [7/7] loss 0.8749 (0.9273) acc 87.5000 (84.7656) loss_ce 0.6893 (0.7417) data_term 0.6893 (0.7417) kl_term 0.1856 (0.1856) eta 0:00:02
epoch [258/300] batch [1/7] loss 1.1131 (1.1131) acc 78.9062 (78.9062) loss_ce 0.9268 (0.9268) data_term 0.9268 (0.9268) kl_term 0.1863 (0.1863) eta 0:00:02
epoch [258/300] batch [2/7] loss 0.9046 (1.0089) acc 84.7656 (81.8359) loss_ce 0.7183 (0.8225) data_term 0.7183 (0.8225) kl_term 0.1863 (0.1863) eta 0:00:02
epoch [258/300] batch [3/7] loss 0.9031 (0.9736) acc 85.9375 (83.2031) loss_ce 0.7167 (0.7873) data_term 0.7167 (0.7873) kl_term 0.1863 (0.1863) eta 0:00:02
epoch [258/300] batch [4/7] loss 0.9855 (0.9766) acc 83.5938 (83.3008) loss_ce 0.7991 (0.7902) data_term 0.7991 (0.7902) kl_term 0.1863 (0.1863) eta 0:00:02
epoch [258/300] batch [5/7] loss 0.9590 (0.9731) acc 82.4219 (83.1250) loss_ce 0.7727 (0.7867) data_term 0.7727 (0.7867) kl_term 0.1863 (0.1863) eta 0:00:02
epoch [258/300] batch [6/7] loss 0.9852 (0.9751) acc 82.8125 (83.0729) loss_ce 0.7988 (0.7887) data_term 0.7988 (0.7887) kl_term 0.1863 (0.1863) eta 0:00:02
epoch [258/300] batch [7/7] loss 0.9669 (0.9739) acc 79.6875 (82.5893) loss_ce 0.7805 (0.7876) data_term 0.7805 (0.7876) kl_term 0.1863 (0.1863) eta 0:00:02
epoch [259/300] batch [1/7] loss 1.0972 (1.0972) acc 80.0781 (80.0781) loss_ce 0.9101 (0.9101) data_term 0.9101 (0.9101) kl_term 0.1871 (0.1871) eta 0:00:02
epoch [259/300] batch [2/7] loss 0.9280 (1.0126) acc 87.5000 (83.7891) loss_ce 0.7409 (0.8255) data_term 0.7409 (0.8255) kl_term 0.1871 (0.1871) eta 0:00:02
epoch [259/300] batch [3/7] loss 0.9562 (0.9938) acc 81.6406 (83.0729) loss_ce 0.7692 (0.8067) data_term 0.7692 (0.8067) kl_term 0.1871 (0.1871) eta 0:00:02
epoch [259/300] batch [4/7] loss 0.9512 (0.9831) acc 82.4219 (82.9102) loss_ce 0.7641 (0.7961) data_term 0.7641 (0.7961) kl_term 0.1871 (0.1871) eta 0:00:02
epoch [259/300] batch [5/7] loss 0.9134 (0.9692) acc 87.1094 (83.7500) loss_ce 0.7263 (0.7821) data_term 0.7263 (0.7821) kl_term 0.1871 (0.1871) eta 0:00:02
epoch [259/300] batch [6/7] loss 0.9339 (0.9633) acc 85.9375 (84.1146) loss_ce 0.7468 (0.7762) data_term 0.7468 (0.7762) kl_term 0.1871 (0.1871) eta 0:00:02
epoch [259/300] batch [7/7] loss 0.8027 (0.9404) acc 89.0625 (84.8214) loss_ce 0.6156 (0.7533) data_term 0.6156 (0.7533) kl_term 0.1871 (0.1871) eta 0:00:02
epoch [260/300] batch [1/7] loss 0.9363 (0.9363) acc 80.4688 (80.4688) loss_ce 0.7485 (0.7485) data_term 0.7485 (0.7485) kl_term 0.1878 (0.1878) eta 0:00:02
epoch [260/300] batch [2/7] loss 0.8796 (0.9079) acc 84.7656 (82.6172) loss_ce 0.6917 (0.7201) data_term 0.6917 (0.7201) kl_term 0.1878 (0.1878) eta 0:00:02
epoch [260/300] batch [3/7] loss 0.9738 (0.9299) acc 82.4219 (82.5521) loss_ce 0.7860 (0.7421) data_term 0.7860 (0.7421) kl_term 0.1878 (0.1878) eta 0:00:02
epoch [260/300] batch [4/7] loss 0.9766 (0.9416) acc 84.7656 (83.1055) loss_ce 0.7888 (0.7538) data_term 0.7888 (0.7538) kl_term 0.1878 (0.1878) eta 0:00:02
epoch [260/300] batch [5/7] loss 1.0021 (0.9537) acc 83.9844 (83.2812) loss_ce 0.8143 (0.7659) data_term 0.8143 (0.7659) kl_term 0.1878 (0.1878) eta 0:00:02
epoch [260/300] batch [6/7] loss 0.9117 (0.9467) acc 83.9844 (83.3984) loss_ce 0.7238 (0.7589) data_term 0.7238 (0.7589) kl_term 0.1878 (0.1878) eta 0:00:02
epoch [260/300] batch [7/7] loss 1.0154 (0.9565) acc 78.1250 (82.6451) loss_ce 0.8275 (0.7687) data_term 0.8275 (0.7687) kl_term 0.1878 (0.1878) eta 0:00:02
epoch [261/300] batch [1/7] loss 0.9142 (0.9142) acc 83.2031 (83.2031) loss_ce 0.7256 (0.7256) data_term 0.7256 (0.7256) kl_term 0.1886 (0.1886) eta 0:00:02
epoch [261/300] batch [2/7] loss 0.9088 (0.9115) acc 82.4219 (82.8125) loss_ce 0.7202 (0.7229) data_term 0.7202 (0.7229) kl_term 0.1886 (0.1886) eta 0:00:02
epoch [261/300] batch [3/7] loss 0.9479 (0.9237) acc 82.4219 (82.6823) loss_ce 0.7594 (0.7351) data_term 0.7594 (0.7351) kl_term 0.1886 (0.1886) eta 0:00:02
epoch [261/300] batch [4/7] loss 0.9416 (0.9281) acc 84.3750 (83.1055) loss_ce 0.7530 (0.7396) data_term 0.7530 (0.7396) kl_term 0.1886 (0.1886) eta 0:00:02
epoch [261/300] batch [5/7] loss 0.9275 (0.9280) acc 80.4688 (82.5781) loss_ce 0.7390 (0.7394) data_term 0.7390 (0.7394) kl_term 0.1886 (0.1886) eta 0:00:02
epoch [261/300] batch [6/7] loss 0.9854 (0.9376) acc 83.5938 (82.7474) loss_ce 0.7968 (0.7490) data_term 0.7968 (0.7490) kl_term 0.1886 (0.1886) eta 0:00:02
epoch [261/300] batch [7/7] loss 0.8617 (0.9267) acc 85.9375 (83.2031) loss_ce 0.6731 (0.7381) data_term 0.6731 (0.7381) kl_term 0.1886 (0.1886) eta 0:00:02
epoch [262/300] batch [1/7] loss 0.9966 (0.9966) acc 80.4688 (80.4688) loss_ce 0.8073 (0.8073) data_term 0.8073 (0.8073) kl_term 0.1893 (0.1893) eta 0:00:02
epoch [262/300] batch [2/7] loss 1.0232 (1.0099) acc 81.6406 (81.0547) loss_ce 0.8338 (0.8206) data_term 0.8338 (0.8206) kl_term 0.1893 (0.1893) eta 0:00:02
epoch [262/300] batch [3/7] loss 0.9823 (1.0007) acc 82.8125 (81.6406) loss_ce 0.7930 (0.8114) data_term 0.7930 (0.8114) kl_term 0.1893 (0.1893) eta 0:00:02
epoch [262/300] batch [4/7] loss 1.0017 (1.0010) acc 82.8125 (81.9336) loss_ce 0.8124 (0.8116) data_term 0.8124 (0.8116) kl_term 0.1893 (0.1893) eta 0:00:02
epoch [262/300] batch [5/7] loss 0.8929 (0.9793) acc 84.3750 (82.4219) loss_ce 0.7036 (0.7900) data_term 0.7036 (0.7900) kl_term 0.1893 (0.1893) eta 0:00:02
epoch [262/300] batch [6/7] loss 0.9874 (0.9807) acc 83.9844 (82.6823) loss_ce 0.7981 (0.7914) data_term 0.7981 (0.7914) kl_term 0.1893 (0.1893) eta 0:00:02
epoch [262/300] batch [7/7] loss 1.0607 (0.9921) acc 81.2500 (82.4777) loss_ce 0.8714 (0.8028) data_term 0.8714 (0.8028) kl_term 0.1893 (0.1893) eta 0:00:02
epoch [263/300] batch [1/7] loss 0.9092 (0.9092) acc 85.9375 (85.9375) loss_ce 0.7192 (0.7192) data_term 0.7192 (0.7192) kl_term 0.1901 (0.1901) eta 0:00:02
epoch [263/300] batch [2/7] loss 0.9963 (0.9528) acc 82.0312 (83.9844) loss_ce 0.8063 (0.7627) data_term 0.8063 (0.7627) kl_term 0.1901 (0.1901) eta 0:00:02
epoch [263/300] batch [3/7] loss 0.9677 (0.9577) acc 85.1562 (84.3750) loss_ce 0.7776 (0.7677) data_term 0.7776 (0.7677) kl_term 0.1901 (0.1901) eta 0:00:02
epoch [263/300] batch [4/7] loss 1.0150 (0.9721) acc 82.4219 (83.8867) loss_ce 0.8249 (0.7820) data_term 0.8249 (0.7820) kl_term 0.1901 (0.1901) eta 0:00:02
epoch [263/300] batch [5/7] loss 1.0264 (0.9829) acc 84.3750 (83.9844) loss_ce 0.8364 (0.7929) data_term 0.8364 (0.7929) kl_term 0.1901 (0.1901) eta 0:00:01
epoch [263/300] batch [6/7] loss 0.8370 (0.9586) acc 88.2812 (84.7005) loss_ce 0.6469 (0.7685) data_term 0.6469 (0.7685) kl_term 0.1901 (0.1901) eta 0:00:02
epoch [263/300] batch [7/7] loss 0.7269 (0.9255) acc 89.0625 (85.3237) loss_ce 0.5368 (0.7354) data_term 0.5368 (0.7354) kl_term 0.1901 (0.1901) eta 0:00:01
epoch [264/300] batch [1/7] loss 0.8649 (0.8649) acc 86.7188 (86.7188) loss_ce 0.6741 (0.6741) data_term 0.6741 (0.6741) kl_term 0.1908 (0.1908) eta 0:00:01
epoch [264/300] batch [2/7] loss 1.0183 (0.9416) acc 82.8125 (84.7656) loss_ce 0.8275 (0.7508) data_term 0.8275 (0.7508) kl_term 0.1908 (0.1908) eta 0:00:01
epoch [264/300] batch [3/7] loss 0.8898 (0.9243) acc 84.3750 (84.6354) loss_ce 0.6990 (0.7335) data_term 0.6990 (0.7335) kl_term 0.1908 (0.1908) eta 0:00:01
epoch [264/300] batch [4/7] loss 0.9307 (0.9259) acc 85.1562 (84.7656) loss_ce 0.7398 (0.7351) data_term 0.7398 (0.7351) kl_term 0.1908 (0.1908) eta 0:00:01
epoch [264/300] batch [5/7] loss 0.8902 (0.9188) acc 85.1562 (84.8438) loss_ce 0.6994 (0.7280) data_term 0.6994 (0.7280) kl_term 0.1908 (0.1908) eta 0:00:01
epoch [264/300] batch [6/7] loss 0.9791 (0.9288) acc 82.4219 (84.4401) loss_ce 0.7883 (0.7380) data_term 0.7883 (0.7380) kl_term 0.1908 (0.1908) eta 0:00:01
epoch [264/300] batch [7/7] loss 1.0821 (0.9507) acc 78.1250 (83.5379) loss_ce 0.8913 (0.7599) data_term 0.8913 (0.7599) kl_term 0.1908 (0.1908) eta 0:00:01
epoch [265/300] batch [1/7] loss 0.8854 (0.8854) acc 84.7656 (84.7656) loss_ce 0.6938 (0.6938) data_term 0.6938 (0.6938) kl_term 0.1915 (0.1915) eta 0:00:01
epoch [265/300] batch [2/7] loss 0.9236 (0.9045) acc 86.3281 (85.5469) loss_ce 0.7321 (0.7130) data_term 0.7321 (0.7130) kl_term 0.1915 (0.1915) eta 0:00:01
epoch [265/300] batch [3/7] loss 0.9832 (0.9307) acc 83.2031 (84.7656) loss_ce 0.7916 (0.7392) data_term 0.7916 (0.7392) kl_term 0.1915 (0.1915) eta 0:00:01
epoch [265/300] batch [4/7] loss 1.0807 (0.9682) acc 78.5156 (83.2031) loss_ce 0.8891 (0.7767) data_term 0.8891 (0.7767) kl_term 0.1916 (0.1915) eta 0:00:01
epoch [265/300] batch [5/7] loss 0.9260 (0.9598) acc 83.9844 (83.3594) loss_ce 0.7345 (0.7682) data_term 0.7345 (0.7682) kl_term 0.1916 (0.1915) eta 0:00:01
epoch [265/300] batch [6/7] loss 0.9267 (0.9543) acc 85.9375 (83.7891) loss_ce 0.7352 (0.7627) data_term 0.7352 (0.7627) kl_term 0.1916 (0.1915) eta 0:00:01
epoch [265/300] batch [7/7] loss 0.8324 (0.9369) acc 87.5000 (84.3192) loss_ce 0.6409 (0.7453) data_term 0.6409 (0.7453) kl_term 0.1916 (0.1916) eta 0:00:01
epoch [266/300] batch [1/7] loss 0.9345 (0.9345) acc 82.8125 (82.8125) loss_ce 0.7422 (0.7422) data_term 0.7422 (0.7422) kl_term 0.1923 (0.1923) eta 0:00:01
epoch [266/300] batch [2/7] loss 0.9410 (0.9377) acc 84.7656 (83.7891) loss_ce 0.7487 (0.7454) data_term 0.7487 (0.7454) kl_term 0.1923 (0.1923) eta 0:00:01
epoch [266/300] batch [3/7] loss 1.1384 (1.0046) acc 76.5625 (81.3802) loss_ce 0.9461 (0.8123) data_term 0.9461 (0.8123) kl_term 0.1923 (0.1923) eta 0:00:01
epoch [266/300] batch [4/7] loss 0.8566 (0.9676) acc 85.9375 (82.5195) loss_ce 0.6643 (0.7753) data_term 0.6643 (0.7753) kl_term 0.1923 (0.1923) eta 0:00:01
epoch [266/300] batch [5/7] loss 0.9284 (0.9598) acc 84.3750 (82.8906) loss_ce 0.7361 (0.7675) data_term 0.7361 (0.7675) kl_term 0.1923 (0.1923) eta 0:00:01
epoch [266/300] batch [6/7] loss 0.9545 (0.9589) acc 84.7656 (83.2031) loss_ce 0.7622 (0.7666) data_term 0.7622 (0.7666) kl_term 0.1923 (0.1923) eta 0:00:01
epoch [266/300] batch [7/7] loss 0.7568 (0.9300) acc 93.7500 (84.7098) loss_ce 0.5645 (0.7377) data_term 0.5645 (0.7377) kl_term 0.1923 (0.1923) eta 0:00:01
epoch [267/300] batch [1/7] loss 0.9131 (0.9131) acc 85.1562 (85.1562) loss_ce 0.7201 (0.7201) data_term 0.7201 (0.7201) kl_term 0.1930 (0.1930) eta 0:00:01
epoch [267/300] batch [2/7] loss 1.0267 (0.9699) acc 80.0781 (82.6172) loss_ce 0.8337 (0.7769) data_term 0.8337 (0.7769) kl_term 0.1930 (0.1930) eta 0:00:01
epoch [267/300] batch [3/7] loss 0.8971 (0.9456) acc 86.7188 (83.9844) loss_ce 0.7040 (0.7526) data_term 0.7040 (0.7526) kl_term 0.1930 (0.1930) eta 0:00:01
epoch [267/300] batch [4/7] loss 0.9075 (0.9361) acc 87.1094 (84.7656) loss_ce 0.7144 (0.7431) data_term 0.7144 (0.7431) kl_term 0.1930 (0.1930) eta 0:00:01
epoch [267/300] batch [5/7] loss 0.9926 (0.9474) acc 83.2031 (84.4531) loss_ce 0.7996 (0.7544) data_term 0.7996 (0.7544) kl_term 0.1930 (0.1930) eta 0:00:01
epoch [267/300] batch [6/7] loss 0.9122 (0.9415) acc 85.1562 (84.5703) loss_ce 0.7191 (0.7485) data_term 0.7191 (0.7485) kl_term 0.1930 (0.1930) eta 0:00:01
