***************
** Arguments **
***************
dataset_config_file: configs/datasets/fgvc_aircraft.yaml
epoch [222/300] batch [5/13] loss 1.2143 (1.1790) acc 75.7812 (77.1094) loss_ce 0.9986 (0.9633) data_term 0.9986 (0.9633) kl_term 0.2157 (0.2157) eta 0:00:08
epoch [222/300] batch [6/13] loss 1.0882 (1.1639) acc 81.2500 (77.7995) loss_ce 0.8726 (0.9482) data_term 0.8726 (0.9482) kl_term 0.2157 (0.2157) eta 0:00:08
epoch [222/300] batch [7/13] loss 1.2717 (1.1793) acc 76.5625 (77.6228) loss_ce 1.0560 (0.9636) data_term 1.0560 (0.9636) kl_term 0.2157 (0.2157) eta 0:00:08
epoch [222/300] batch [8/13] loss 1.1572 (1.1765) acc 78.5156 (77.7344) loss_ce 0.9415 (0.9608) data_term 0.9415 (0.9608) kl_term 0.2157 (0.2157) eta 0:00:08
epoch [222/300] batch [9/13] loss 1.3400 (1.1947) acc 72.2656 (77.1267) loss_ce 1.1243 (0.9790) data_term 1.1243 (0.9790) kl_term 0.2157 (0.2157) eta 0:00:08
epoch [222/300] batch [10/13] loss 1.0530 (1.1805) acc 79.6875 (77.3828) loss_ce 0.8373 (0.9648) data_term 0.8373 (0.9648) kl_term 0.2157 (0.2157) eta 0:00:08
epoch [222/300] batch [11/13] loss 1.1797 (1.1805) acc 76.5625 (77.3082) loss_ce 0.9640 (0.9648) data_term 0.9640 (0.9648) kl_term 0.2157 (0.2157) eta 0:00:08
epoch [222/300] batch [12/13] loss 1.1552 (1.1783) acc 75.7812 (77.1810) loss_ce 0.9395 (0.9627) data_term 0.9395 (0.9627) kl_term 0.2157 (0.2157) eta 0:00:08
epoch [222/300] batch [13/13] loss 1.1631 (1.1772) acc 75.0000 (77.0132) loss_ce 0.9474 (0.9615) data_term 0.9474 (0.9615) kl_term 0.2157 (0.2157) eta 0:00:08
epoch [223/300] batch [1/13] loss 1.1280 (1.1280) acc 80.0781 (80.0781) loss_ce 0.9113 (0.9113) data_term 0.9113 (0.9113) kl_term 0.2167 (0.2167) eta 0:00:08
epoch [223/300] batch [2/13] loss 1.1434 (1.1357) acc 78.9062 (79.4922) loss_ce 0.9267 (0.9190) data_term 0.9267 (0.9190) kl_term 0.2167 (0.2167) eta 0:00:08
epoch [223/300] batch [3/13] loss 1.1666 (1.1460) acc 75.3906 (78.1250) loss_ce 0.9499 (0.9293) data_term 0.9499 (0.9293) kl_term 0.2167 (0.2167) eta 0:00:08
epoch [223/300] batch [4/13] loss 1.1804 (1.1546) acc 76.1719 (77.6367) loss_ce 0.9637 (0.9379) data_term 0.9637 (0.9379) kl_term 0.2167 (0.2167) eta 0:00:08
epoch [223/300] batch [5/13] loss 1.0954 (1.1428) acc 76.1719 (77.3438) loss_ce 0.8787 (0.9261) data_term 0.8787 (0.9261) kl_term 0.2167 (0.2167) eta 0:00:08
epoch [223/300] batch [6/13] loss 1.2236 (1.1562) acc 72.2656 (76.4974) loss_ce 1.0069 (0.9395) data_term 1.0069 (0.9395) kl_term 0.2167 (0.2167) eta 0:00:08
epoch [223/300] batch [7/13] loss 1.2501 (1.1697) acc 77.3438 (76.6183) loss_ce 1.0334 (0.9529) data_term 1.0334 (0.9529) kl_term 0.2167 (0.2167) eta 0:00:08
epoch [223/300] batch [8/13] loss 1.2177 (1.1757) acc 77.3438 (76.7090) loss_ce 1.0009 (0.9589) data_term 1.0009 (0.9589) kl_term 0.2167 (0.2167) eta 0:00:08
epoch [223/300] batch [9/13] loss 1.2274 (1.1814) acc 75.7812 (76.6059) loss_ce 1.0106 (0.9647) data_term 1.0106 (0.9647) kl_term 0.2167 (0.2167) eta 0:00:08
epoch [223/300] batch [10/13] loss 1.1706 (1.1803) acc 78.9062 (76.8359) loss_ce 0.9539 (0.9636) data_term 0.9539 (0.9636) kl_term 0.2167 (0.2167) eta 0:00:08
epoch [223/300] batch [11/13] loss 1.0904 (1.1721) acc 83.2031 (77.4148) loss_ce 0.8736 (0.9554) data_term 0.8736 (0.9554) kl_term 0.2167 (0.2167) eta 0:00:08
epoch [223/300] batch [12/13] loss 1.1661 (1.1716) acc 71.4844 (76.9206) loss_ce 0.9494 (0.9549) data_term 0.9494 (0.9549) kl_term 0.2167 (0.2167) eta 0:00:08
epoch [223/300] batch [13/13] loss 1.1425 (1.1694) acc 78.1250 (77.0132) loss_ce 0.9258 (0.9527) data_term 0.9258 (0.9527) kl_term 0.2167 (0.2167) eta 0:00:08
epoch [224/300] batch [1/13] loss 1.1757 (1.1757) acc 77.3438 (77.3438) loss_ce 0.9580 (0.9580) data_term 0.9580 (0.9580) kl_term 0.2177 (0.2177) eta 0:00:08
epoch [224/300] batch [2/13] loss 1.1457 (1.1607) acc 76.5625 (76.9531) loss_ce 0.9280 (0.9430) data_term 0.9280 (0.9430) kl_term 0.2177 (0.2177) eta 0:00:08
epoch [224/300] batch [3/13] loss 1.1064 (1.1426) acc 77.7344 (77.2135) loss_ce 0.8886 (0.9249) data_term 0.8886 (0.9249) kl_term 0.2177 (0.2177) eta 0:00:08
epoch [224/300] batch [4/13] loss 1.1938 (1.1554) acc 75.3906 (76.7578) loss_ce 0.9761 (0.9377) data_term 0.9761 (0.9377) kl_term 0.2177 (0.2177) eta 0:00:08
epoch [224/300] batch [5/13] loss 1.0927 (1.1429) acc 80.4688 (77.5000) loss_ce 0.8750 (0.9251) data_term 0.8750 (0.9251) kl_term 0.2177 (0.2177) eta 0:00:08
epoch [224/300] batch [6/13] loss 1.2390 (1.1589) acc 72.6562 (76.6927) loss_ce 1.0213 (0.9412) data_term 1.0213 (0.9412) kl_term 0.2177 (0.2177) eta 0:00:08
epoch [224/300] batch [7/13] loss 1.0753 (1.1469) acc 78.1250 (76.8973) loss_ce 0.8576 (0.9292) data_term 0.8576 (0.9292) kl_term 0.2177 (0.2177) eta 0:00:07
epoch [224/300] batch [8/13] loss 1.1801 (1.1511) acc 76.5625 (76.8555) loss_ce 0.9623 (0.9334) data_term 0.9623 (0.9334) kl_term 0.2177 (0.2177) eta 0:00:07
epoch [224/300] batch [9/13] loss 1.1723 (1.1534) acc 75.3906 (76.6927) loss_ce 0.9545 (0.9357) data_term 0.9545 (0.9357) kl_term 0.2177 (0.2177) eta 0:00:07
epoch [224/300] batch [10/13] loss 1.1597 (1.1541) acc 78.5156 (76.8750) loss_ce 0.9420 (0.9363) data_term 0.9420 (0.9363) kl_term 0.2177 (0.2177) eta 0:00:07
epoch [224/300] batch [11/13] loss 1.1582 (1.1545) acc 76.1719 (76.8111) loss_ce 0.9405 (0.9367) data_term 0.9405 (0.9367) kl_term 0.2177 (0.2177) eta 0:00:07
epoch [224/300] batch [12/13] loss 1.0686 (1.1473) acc 80.8594 (77.1484) loss_ce 0.8508 (0.9296) data_term 0.8508 (0.9296) kl_term 0.2177 (0.2177) eta 0:00:07
epoch [224/300] batch [13/13] loss 1.0309 (1.1383) acc 81.2500 (77.4639) loss_ce 0.8132 (0.9206) data_term 0.8132 (0.9206) kl_term 0.2177 (0.2177) eta 0:00:07
epoch [225/300] batch [1/13] loss 1.1118 (1.1118) acc 78.5156 (78.5156) loss_ce 0.8931 (0.8931) data_term 0.8931 (0.8931) kl_term 0.2187 (0.2187) eta 0:00:08
epoch [225/300] batch [2/13] loss 1.1810 (1.1464) acc 74.6094 (76.5625) loss_ce 0.9622 (0.9277) data_term 0.9622 (0.9277) kl_term 0.2187 (0.2187) eta 0:00:07
epoch [225/300] batch [3/13] loss 1.1492 (1.1473) acc 78.5156 (77.2135) loss_ce 0.9305 (0.9286) data_term 0.9305 (0.9286) kl_term 0.2187 (0.2187) eta 0:00:07
epoch [225/300] batch [4/13] loss 1.1627 (1.1512) acc 79.6875 (77.8320) loss_ce 0.9440 (0.9324) data_term 0.9440 (0.9324) kl_term 0.2187 (0.2187) eta 0:00:07
epoch [225/300] batch [5/13] loss 1.0997 (1.1409) acc 80.8594 (78.4375) loss_ce 0.8809 (0.9221) data_term 0.8809 (0.9221) kl_term 0.2187 (0.2187) eta 0:00:07
epoch [225/300] batch [6/13] loss 1.0928 (1.1329) acc 79.2969 (78.5807) loss_ce 0.8740 (0.9141) data_term 0.8740 (0.9141) kl_term 0.2187 (0.2187) eta 0:00:07
epoch [225/300] batch [7/13] loss 1.1583 (1.1365) acc 73.8281 (77.9018) loss_ce 0.9396 (0.9178) data_term 0.9396 (0.9178) kl_term 0.2187 (0.2187) eta 0:00:07
epoch [225/300] batch [8/13] loss 1.1360 (1.1364) acc 77.7344 (77.8809) loss_ce 0.9172 (0.9177) data_term 0.9172 (0.9177) kl_term 0.2187 (0.2187) eta 0:00:08
epoch [225/300] batch [9/13] loss 1.2545 (1.1495) acc 72.6562 (77.3003) loss_ce 1.0357 (0.9308) data_term 1.0357 (0.9308) kl_term 0.2188 (0.2187) eta 0:00:09
epoch [225/300] batch [10/13] loss 1.1647 (1.1511) acc 77.3438 (77.3047) loss_ce 0.9459 (0.9323) data_term 0.9459 (0.9323) kl_term 0.2188 (0.2187) eta 0:00:09
epoch [225/300] batch [11/13] loss 1.2618 (1.1611) acc 75.3906 (77.1307) loss_ce 1.0430 (0.9424) data_term 1.0430 (0.9424) kl_term 0.2188 (0.2187) eta 0:00:10
epoch [225/300] batch [12/13] loss 1.1284 (1.1584) acc 79.2969 (77.3112) loss_ce 0.9097 (0.9397) data_term 0.9097 (0.9397) kl_term 0.2188 (0.2187) eta 0:00:10
epoch [225/300] batch [13/13] loss 1.0897 (1.1531) acc 77.3438 (77.3137) loss_ce 0.8710 (0.9344) data_term 0.8710 (0.9344) kl_term 0.2188 (0.2187) eta 0:00:10
epoch [226/300] batch [1/13] loss 1.1365 (1.1365) acc 78.1250 (78.1250) loss_ce 0.9167 (0.9167) data_term 0.9167 (0.9167) kl_term 0.2197 (0.2197) eta 0:00:14
epoch [226/300] batch [2/13] loss 1.2051 (1.1708) acc 74.6094 (76.3672) loss_ce 0.9853 (0.9510) data_term 0.9853 (0.9510) kl_term 0.2197 (0.2197) eta 0:00:14
epoch [226/300] batch [3/13] loss 1.1480 (1.1632) acc 78.9062 (77.2135) loss_ce 0.9282 (0.9434) data_term 0.9282 (0.9434) kl_term 0.2197 (0.2197) eta 0:00:14
epoch [226/300] batch [4/13] loss 1.2416 (1.1828) acc 75.3906 (76.7578) loss_ce 1.0218 (0.9630) data_term 1.0218 (0.9630) kl_term 0.2197 (0.2197) eta 0:00:12
epoch [226/300] batch [5/13] loss 1.2547 (1.1971) acc 72.6562 (75.9375) loss_ce 1.0349 (0.9774) data_term 1.0349 (0.9774) kl_term 0.2198 (0.2197) eta 0:00:11
epoch [226/300] batch [6/13] loss 1.0942 (1.1800) acc 80.4688 (76.6927) loss_ce 0.8745 (0.9602) data_term 0.8745 (0.9602) kl_term 0.2198 (0.2197) eta 0:00:10
epoch [226/300] batch [7/13] loss 1.2001 (1.1829) acc 78.1250 (76.8973) loss_ce 0.9804 (0.9631) data_term 0.9804 (0.9631) kl_term 0.2198 (0.2197) eta 0:00:10
epoch [226/300] batch [8/13] loss 1.1576 (1.1797) acc 76.9531 (76.9043) loss_ce 0.9378 (0.9600) data_term 0.9378 (0.9600) kl_term 0.2198 (0.2198) eta 0:00:09
epoch [226/300] batch [9/13] loss 1.2455 (1.1870) acc 75.7812 (76.7795) loss_ce 1.0257 (0.9673) data_term 1.0257 (0.9673) kl_term 0.2198 (0.2198) eta 0:00:09
epoch [226/300] batch [10/13] loss 1.0979 (1.1781) acc 75.7812 (76.6797) loss_ce 0.8781 (0.9583) data_term 0.8781 (0.9583) kl_term 0.2198 (0.2198) eta 0:00:08
epoch [226/300] batch [11/13] loss 1.1807 (1.1783) acc 75.7812 (76.5980) loss_ce 0.9609 (0.9586) data_term 0.9609 (0.9586) kl_term 0.2198 (0.2198) eta 0:00:08
epoch [226/300] batch [12/13] loss 1.1652 (1.1772) acc 77.7344 (76.6927) loss_ce 0.9454 (0.9575) data_term 0.9454 (0.9575) kl_term 0.2198 (0.2198) eta 0:00:08
epoch [226/300] batch [13/13] loss 1.1103 (1.1721) acc 75.0000 (76.5625) loss_ce 0.8905 (0.9523) data_term 0.8905 (0.9523) kl_term 0.2198 (0.2198) eta 0:00:08
epoch [227/300] batch [1/13] loss 1.2245 (1.2245) acc 74.2188 (74.2188) loss_ce 1.0038 (1.0038) data_term 1.0038 (1.0038) kl_term 0.2208 (0.2208) eta 0:00:07
epoch [227/300] batch [2/13] loss 1.1941 (1.2093) acc 74.6094 (74.4141) loss_ce 0.9733 (0.9886) data_term 0.9733 (0.9886) kl_term 0.2208 (0.2208) eta 0:00:07
epoch [227/300] batch [3/13] loss 1.1432 (1.1873) acc 74.6094 (74.4792) loss_ce 0.9224 (0.9665) data_term 0.9224 (0.9665) kl_term 0.2208 (0.2208) eta 0:00:07
epoch [227/300] batch [4/13] loss 1.2428 (1.2011) acc 73.0469 (74.1211) loss_ce 1.0220 (0.9804) data_term 1.0220 (0.9804) kl_term 0.2208 (0.2208) eta 0:00:07
epoch [227/300] batch [5/13] loss 1.1200 (1.1849) acc 78.5156 (75.0000) loss_ce 0.8992 (0.9641) data_term 0.8992 (0.9641) kl_term 0.2208 (0.2208) eta 0:00:07
epoch [227/300] batch [6/13] loss 1.1179 (1.1737) acc 80.0781 (75.8464) loss_ce 0.8971 (0.9530) data_term 0.8971 (0.9530) kl_term 0.2208 (0.2208) eta 0:00:07
epoch [227/300] batch [7/13] loss 1.1041 (1.1638) acc 81.6406 (76.6741) loss_ce 0.8833 (0.9430) data_term 0.8833 (0.9430) kl_term 0.2208 (0.2208) eta 0:00:07
epoch [227/300] batch [8/13] loss 1.1816 (1.1660) acc 76.9531 (76.7090) loss_ce 0.9608 (0.9452) data_term 0.9608 (0.9452) kl_term 0.2208 (0.2208) eta 0:00:07
epoch [227/300] batch [9/13] loss 1.2767 (1.1783) acc 73.8281 (76.3889) loss_ce 1.0560 (0.9575) data_term 1.0560 (0.9575) kl_term 0.2208 (0.2208) eta 0:00:07
epoch [227/300] batch [10/13] loss 1.1293 (1.1734) acc 76.5625 (76.4062) loss_ce 0.9085 (0.9526) data_term 0.9085 (0.9526) kl_term 0.2208 (0.2208) eta 0:00:07
epoch [227/300] batch [11/13] loss 1.0932 (1.1661) acc 78.1250 (76.5625) loss_ce 0.8724 (0.9453) data_term 0.8724 (0.9453) kl_term 0.2208 (0.2208) eta 0:00:07
epoch [227/300] batch [12/13] loss 1.2000 (1.1689) acc 74.6094 (76.3997) loss_ce 0.9792 (0.9482) data_term 0.9792 (0.9482) kl_term 0.2208 (0.2208) eta 0:00:07
epoch [227/300] batch [13/13] loss 1.2977 (1.1788) acc 74.2188 (76.2320) loss_ce 1.0769 (0.9581) data_term 1.0769 (0.9581) kl_term 0.2208 (0.2208) eta 0:00:07
epoch [228/300] batch [1/13] loss 1.1533 (1.1533) acc 76.5625 (76.5625) loss_ce 0.9316 (0.9316) data_term 0.9316 (0.9316) kl_term 0.2218 (0.2218) eta 0:00:07
epoch [228/300] batch [2/13] loss 1.2386 (1.1960) acc 75.3906 (75.9766) loss_ce 1.0168 (0.9742) data_term 1.0168 (0.9742) kl_term 0.2218 (0.2218) eta 0:00:07
epoch [228/300] batch [3/13] loss 1.2567 (1.2162) acc 75.0000 (75.6510) loss_ce 1.0349 (0.9945) data_term 1.0349 (0.9945) kl_term 0.2218 (0.2218) eta 0:00:07
epoch [228/300] batch [4/13] loss 1.1417 (1.1976) acc 76.9531 (75.9766) loss_ce 0.9199 (0.9758) data_term 0.9199 (0.9758) kl_term 0.2218 (0.2218) eta 0:00:07
epoch [228/300] batch [5/13] loss 1.1916 (1.1964) acc 76.1719 (76.0156) loss_ce 0.9699 (0.9746) data_term 0.9699 (0.9746) kl_term 0.2218 (0.2218) eta 0:00:07
epoch [228/300] batch [6/13] loss 1.2819 (1.2106) acc 74.6094 (75.7812) loss_ce 1.0601 (0.9889) data_term 1.0601 (0.9889) kl_term 0.2218 (0.2218) eta 0:00:07
epoch [228/300] batch [7/13] loss 1.1370 (1.2001) acc 79.2969 (76.2835) loss_ce 0.9152 (0.9783) data_term 0.9152 (0.9783) kl_term 0.2218 (0.2218) eta 0:00:07
epoch [228/300] batch [8/13] loss 1.1311 (1.1915) acc 76.9531 (76.3672) loss_ce 0.9094 (0.9697) data_term 0.9094 (0.9697) kl_term 0.2218 (0.2218) eta 0:00:07
epoch [228/300] batch [9/13] loss 1.1935 (1.1917) acc 78.5156 (76.6059) loss_ce 0.9717 (0.9699) data_term 0.9717 (0.9699) kl_term 0.2218 (0.2218) eta 0:00:07
epoch [228/300] batch [10/13] loss 1.2753 (1.2001) acc 74.2188 (76.3672) loss_ce 1.0536 (0.9783) data_term 1.0536 (0.9783) kl_term 0.2218 (0.2218) eta 0:00:07
epoch [228/300] batch [11/13] loss 1.0646 (1.1878) acc 80.0781 (76.7045) loss_ce 0.8428 (0.9660) data_term 0.8428 (0.9660) kl_term 0.2218 (0.2218) eta 0:00:07
epoch [228/300] batch [12/13] loss 1.1716 (1.1864) acc 76.1719 (76.6602) loss_ce 0.9498 (0.9646) data_term 0.9498 (0.9646) kl_term 0.2218 (0.2218) eta 0:00:07
epoch [228/300] batch [13/13] loss 1.1620 (1.1845) acc 78.1250 (76.7728) loss_ce 0.9402 (0.9628) data_term 0.9402 (0.9628) kl_term 0.2218 (0.2218) eta 0:00:07
epoch [229/300] batch [1/13] loss 1.1961 (1.1961) acc 76.5625 (76.5625) loss_ce 0.9734 (0.9734) data_term 0.9734 (0.9734) kl_term 0.2227 (0.2227) eta 0:00:07
epoch [229/300] batch [2/13] loss 1.1804 (1.1883) acc 77.7344 (77.1484) loss_ce 0.9577 (0.9655) data_term 0.9577 (0.9655) kl_term 0.2227 (0.2227) eta 0:00:07
epoch [229/300] batch [3/13] loss 1.0632 (1.1466) acc 81.2500 (78.5156) loss_ce 0.8405 (0.9238) data_term 0.8405 (0.9238) kl_term 0.2227 (0.2227) eta 0:00:07
epoch [229/300] batch [4/13] loss 1.1279 (1.1419) acc 79.2969 (78.7109) loss_ce 0.9051 (0.9192) data_term 0.9051 (0.9192) kl_term 0.2228 (0.2227) eta 0:00:07
epoch [229/300] batch [5/13] loss 1.2225 (1.1580) acc 77.7344 (78.5156) loss_ce 0.9998 (0.9353) data_term 0.9998 (0.9353) kl_term 0.2228 (0.2227) eta 0:00:07
epoch [229/300] batch [6/13] loss 1.1130 (1.1505) acc 78.5156 (78.5156) loss_ce 0.8903 (0.9278) data_term 0.8903 (0.9278) kl_term 0.2228 (0.2227) eta 0:00:07
epoch [229/300] batch [7/13] loss 1.2048 (1.1583) acc 76.9531 (78.2924) loss_ce 0.9821 (0.9355) data_term 0.9821 (0.9355) kl_term 0.2228 (0.2228) eta 0:00:07
epoch [229/300] batch [8/13] loss 1.1176 (1.1532) acc 77.7344 (78.2227) loss_ce 0.8949 (0.9305) data_term 0.8949 (0.9305) kl_term 0.2228 (0.2228) eta 0:00:07
epoch [229/300] batch [9/13] loss 1.2464 (1.1636) acc 73.8281 (77.7344) loss_ce 1.0236 (0.9408) data_term 1.0236 (0.9408) kl_term 0.2228 (0.2228) eta 0:00:07
epoch [229/300] batch [10/13] loss 1.3055 (1.1777) acc 71.4844 (77.1094) loss_ce 1.0827 (0.9550) data_term 1.0827 (0.9550) kl_term 0.2228 (0.2228) eta 0:00:07
epoch [229/300] batch [11/13] loss 1.2206 (1.1816) acc 73.0469 (76.7401) loss_ce 0.9979 (0.9589) data_term 0.9979 (0.9589) kl_term 0.2228 (0.2228) eta 0:00:07
epoch [229/300] batch [12/13] loss 1.1510 (1.1791) acc 78.1250 (76.8555) loss_ce 0.9282 (0.9563) data_term 0.9282 (0.9563) kl_term 0.2228 (0.2228) eta 0:00:07
epoch [229/300] batch [13/13] loss 1.1521 (1.1770) acc 74.2188 (76.6526) loss_ce 0.9293 (0.9543) data_term 0.9293 (0.9543) kl_term 0.2228 (0.2228) eta 0:00:07
epoch [230/300] batch [1/13] loss 1.0278 (1.0278) acc 82.8125 (82.8125) loss_ce 0.8041 (0.8041) data_term 0.8041 (0.8041) kl_term 0.2237 (0.2237) eta 0:00:07
epoch [230/300] batch [2/13] loss 1.1104 (1.0691) acc 79.6875 (81.2500) loss_ce 0.8867 (0.8454) data_term 0.8867 (0.8454) kl_term 0.2237 (0.2237) eta 0:00:07
epoch [230/300] batch [3/13] loss 1.1721 (1.1035) acc 78.1250 (80.2083) loss_ce 0.9484 (0.8797) data_term 0.9484 (0.8797) kl_term 0.2237 (0.2237) eta 0:00:07
epoch [230/300] batch [4/13] loss 1.2398 (1.1375) acc 73.4375 (78.5156) loss_ce 1.0161 (0.9138) data_term 1.0161 (0.9138) kl_term 0.2237 (0.2237) eta 0:00:07
epoch [230/300] batch [5/13] loss 1.1616 (1.1423) acc 75.7812 (77.9688) loss_ce 0.9378 (0.9186) data_term 0.9378 (0.9186) kl_term 0.2237 (0.2237) eta 0:00:07
epoch [230/300] batch [6/13] loss 1.2474 (1.1599) acc 73.4375 (77.2135) loss_ce 1.0237 (0.9361) data_term 1.0237 (0.9361) kl_term 0.2238 (0.2237) eta 0:00:07
epoch [230/300] batch [7/13] loss 1.1458 (1.1578) acc 79.2969 (77.5112) loss_ce 0.9220 (0.9341) data_term 0.9220 (0.9341) kl_term 0.2238 (0.2237) eta 0:00:07
epoch [230/300] batch [8/13] loss 1.1929 (1.1622) acc 76.9531 (77.4414) loss_ce 0.9692 (0.9385) data_term 0.9692 (0.9385) kl_term 0.2238 (0.2237) eta 0:00:07
epoch [230/300] batch [9/13] loss 1.0710 (1.1521) acc 79.2969 (77.6476) loss_ce 0.8472 (0.9283) data_term 0.8472 (0.9283) kl_term 0.2238 (0.2237) eta 0:00:07
epoch [230/300] batch [10/13] loss 1.1728 (1.1542) acc 77.7344 (77.6562) loss_ce 0.9491 (0.9304) data_term 0.9491 (0.9304) kl_term 0.2238 (0.2237) eta 0:00:07
epoch [230/300] batch [11/13] loss 1.1759 (1.1561) acc 79.2969 (77.8054) loss_ce 0.9521 (0.9324) data_term 0.9521 (0.9324) kl_term 0.2238 (0.2238) eta 0:00:07
epoch [230/300] batch [12/13] loss 1.1662 (1.1570) acc 75.7812 (77.6367) loss_ce 0.9425 (0.9332) data_term 0.9425 (0.9332) kl_term 0.2238 (0.2238) eta 0:00:07
epoch [230/300] batch [13/13] loss 1.2620 (1.1651) acc 73.4375 (77.3137) loss_ce 1.0383 (0.9413) data_term 1.0383 (0.9413) kl_term 0.2238 (0.2238) eta 0:00:06
epoch [231/300] batch [1/13] loss 1.2550 (1.2550) acc 75.3906 (75.3906) loss_ce 1.0303 (1.0303) data_term 1.0303 (1.0303) kl_term 0.2247 (0.2247) eta 0:00:07
epoch [231/300] batch [2/13] loss 1.1193 (1.1872) acc 77.3438 (76.3672) loss_ce 0.8946 (0.9624) data_term 0.8946 (0.9624) kl_term 0.2247 (0.2247) eta 0:00:07
epoch [231/300] batch [3/13] loss 1.1760 (1.1835) acc 76.5625 (76.4323) loss_ce 0.9513 (0.9587) data_term 0.9513 (0.9587) kl_term 0.2247 (0.2247) eta 0:00:07
epoch [231/300] batch [4/13] loss 1.1080 (1.1646) acc 80.0781 (77.3438) loss_ce 0.8833 (0.9399) data_term 0.8833 (0.9399) kl_term 0.2247 (0.2247) eta 0:00:07
epoch [231/300] batch [5/13] loss 1.0832 (1.1483) acc 80.4688 (77.9688) loss_ce 0.8584 (0.9236) data_term 0.8584 (0.9236) kl_term 0.2247 (0.2247) eta 0:00:07
epoch [231/300] batch [6/13] loss 1.2703 (1.1686) acc 73.4375 (77.2135) loss_ce 1.0456 (0.9439) data_term 1.0456 (0.9439) kl_term 0.2247 (0.2247) eta 0:00:06
epoch [231/300] batch [7/13] loss 1.2550 (1.1810) acc 73.8281 (76.7299) loss_ce 1.0303 (0.9562) data_term 1.0303 (0.9562) kl_term 0.2248 (0.2247) eta 0:00:06
epoch [231/300] batch [8/13] loss 1.0453 (1.1640) acc 82.0312 (77.3926) loss_ce 0.8206 (0.9393) data_term 0.8206 (0.9393) kl_term 0.2248 (0.2247) eta 0:00:06
epoch [231/300] batch [9/13] loss 1.1479 (1.1622) acc 80.8594 (77.7778) loss_ce 0.9232 (0.9375) data_term 0.9232 (0.9375) kl_term 0.2248 (0.2247) eta 0:00:06
epoch [231/300] batch [10/13] loss 1.1956 (1.1656) acc 70.3125 (77.0312) loss_ce 0.9709 (0.9408) data_term 0.9709 (0.9408) kl_term 0.2248 (0.2247) eta 0:00:06
epoch [231/300] batch [11/13] loss 1.2948 (1.1773) acc 73.0469 (76.6690) loss_ce 1.0700 (0.9526) data_term 1.0700 (0.9526) kl_term 0.2248 (0.2247) eta 0:00:06
epoch [231/300] batch [12/13] loss 1.2717 (1.1852) acc 71.0938 (76.2044) loss_ce 1.0469 (0.9604) data_term 1.0469 (0.9604) kl_term 0.2248 (0.2247) eta 0:00:06
epoch [231/300] batch [13/13] loss 1.2905 (1.1933) acc 75.0000 (76.1118) loss_ce 1.0657 (0.9685) data_term 1.0657 (0.9685) kl_term 0.2248 (0.2247) eta 0:00:06
epoch [232/300] batch [1/13] loss 1.1550 (1.1550) acc 75.7812 (75.7812) loss_ce 0.9292 (0.9292) data_term 0.9292 (0.9292) kl_term 0.2257 (0.2257) eta 0:00:07
epoch [232/300] batch [2/13] loss 1.1626 (1.1588) acc 73.4375 (74.6094) loss_ce 0.9369 (0.9330) data_term 0.9369 (0.9330) kl_term 0.2257 (0.2257) eta 0:00:06
epoch [232/300] batch [3/13] loss 1.1582 (1.1586) acc 76.9531 (75.3906) loss_ce 0.9324 (0.9328) data_term 0.9324 (0.9328) kl_term 0.2257 (0.2257) eta 0:00:06
epoch [232/300] batch [4/13] loss 1.1694 (1.1613) acc 77.7344 (75.9766) loss_ce 0.9436 (0.9355) data_term 0.9436 (0.9355) kl_term 0.2257 (0.2257) eta 0:00:06
epoch [232/300] batch [5/13] loss 1.1967 (1.1684) acc 76.1719 (76.0156) loss_ce 0.9710 (0.9426) data_term 0.9710 (0.9426) kl_term 0.2257 (0.2257) eta 0:00:06
epoch [232/300] batch [6/13] loss 1.1575 (1.1666) acc 76.9531 (76.1719) loss_ce 0.9317 (0.9408) data_term 0.9317 (0.9408) kl_term 0.2257 (0.2257) eta 0:00:06
epoch [232/300] batch [7/13] loss 1.0643 (1.1520) acc 79.2969 (76.6183) loss_ce 0.8386 (0.9262) data_term 0.8386 (0.9262) kl_term 0.2257 (0.2257) eta 0:00:06
epoch [232/300] batch [8/13] loss 1.1767 (1.1550) acc 79.6875 (77.0020) loss_ce 0.9510 (0.9293) data_term 0.9510 (0.9293) kl_term 0.2257 (0.2257) eta 0:00:06
epoch [232/300] batch [9/13] loss 1.2120 (1.1614) acc 75.3906 (76.8229) loss_ce 0.9862 (0.9356) data_term 0.9862 (0.9356) kl_term 0.2257 (0.2257) eta 0:00:06
epoch [232/300] batch [10/13] loss 1.1607 (1.1613) acc 77.7344 (76.9141) loss_ce 0.9350 (0.9356) data_term 0.9350 (0.9356) kl_term 0.2258 (0.2257) eta 0:00:06
epoch [232/300] batch [11/13] loss 1.1227 (1.1578) acc 80.8594 (77.2727) loss_ce 0.8969 (0.9321) data_term 0.8969 (0.9321) kl_term 0.2258 (0.2257) eta 0:00:06
epoch [232/300] batch [12/13] loss 1.1850 (1.1601) acc 76.1719 (77.1810) loss_ce 0.9592 (0.9343) data_term 0.9592 (0.9343) kl_term 0.2258 (0.2257) eta 0:00:06
epoch [232/300] batch [13/13] loss 1.0914 (1.1548) acc 79.6875 (77.3738) loss_ce 0.8656 (0.9290) data_term 0.8656 (0.9290) kl_term 0.2258 (0.2257) eta 0:00:06
